distributor_id,Distributor Name,Customer Code,Customer Name,latitude,longitude
32186,DCA - Patna,20067,ANAND MEDICAL HALL,25.64599698,85.0996801
32186,DCA - Patna,20070,NATH MEDICAL STORE,25.6018528,85.1414665
32186,DCA - Patna,20071,SANDIP MEDICAL HALL,25.6312752,85.0872584
32186,DCA - Patna,20077,AUSDHI JEEVAN,25.5787992,85.0822691
32186,DCA - Patna,20081,CHAUDHARY MEDICAL HALL,25.5789927,85.0759426
32186,DCA - Patna,20083,MEDI PLLUS,25.5791241,85.074999
32186,DCA - Patna,20085,BANDANA MEDICAL HALL,25.5701921,85.0419432
32186,DCA - Patna,20086,ANAND MEDICAL HALL,25.5786611,85.07757155
32186,DCA - Patna,20089,ADITYA MEDICALS,25.5720724,85.0958529
32186,DCA - Patna,20090,MEDI HUB,25.578386,85.0958965
32186,DCA - Patna,20092,GOLU MEDICAL HALL,25.5816051,85.0775692
32186,DCA - Patna,20094,CHAPRA MEDICO,25.57835915,85.098523
32186,DCA - Patna,20110,MEDCARE MEDICALS,0,0
32186,DCA - Patna,20115,AASHISH MEDICAL,25.6414033,85.0543106
32186,DCA - Patna,20118,PANKAJ MEDICAL HALL,25.6072285,85.0987525
32186,DCA - Patna,20119,MAA LAXMI MEDICAL HALL,25.6413533,85.0542767
32186,DCA - Patna,20120,MEDNTOO PHARMA,25.6045252,85.0896714
32186,DCA - Patna,20124,NEW T.P MEDICAL,25.61307865,85.1376171
32186,DCA - Patna,20125,DAWA STORE,25.638933,85.08495185
32186,DCA - Patna,20127,SAHAY MEDICO,25.6014454,85.0742928
32186,DCA - Patna,20128,TABLET HOUSE,25.6335747,85.08785405
32186,DCA - Patna,20129,SHIV MEDICAL HALL,25.63082595,85.09003135
32186,DCA - Patna,20130,JEEVAN MEDICO,25.6217348,85.0873038
32186,DCA - Patna,20131,RAJDHANI GAURAV MEDICAL,25.63429765,85.0971902
32186,DCA - Patna,20132,MULLICK MEDICAL HALL,25.6256259,85.1104183
32186,DCA - Patna,20134,MAA TARA MEDICAL HALL,25.64415965,85.0692189
32186,DCA - Patna,20135,RANJEET MEDICO AND OPTICALS,25.6049592,85.0845968
32186,DCA - Patna,20136,PHARMA TOWN,25.6364766,85.0838828
32186,DCA - Patna,20137,JAGDAMBA MEDICAL HALL,25.6092313,85.0754845
32186,DCA - Patna,20139,PRIYANKA MEDICO,25.6335385,85.0837844
32186,DCA - Patna,20140,GRACE PHARMA,25.5651413,85.04163665
32186,DCA - Patna,20142,PRIYA  MEDICO,25.6152212,85.0824272
32186,DCA - Patna,20143,MEDI PLUS,25.6291291,85.11345355
32186,DCA - Patna,20146,NEW GAURAV MEDICAL HALL,25.739423,85.2002493
32186,DCA - Patna,20147,SHRIKANT MEDICAL HALL,25.5720106,85.141836
32186,DCA - Patna,20149,DHANWANTRI MEDICO,25.6381656,85.0848439
32186,DCA - Patna,20152,SAI CHANDAN MEDICO,0,0
32186,DCA - Patna,20153,JEEVAN MEDICAL HALL,25.6225491,85.097316
32186,DCA - Patna,20154,VEDANT MEDICAL HALL,25.60501325,85.08029275
32186,DCA - Patna,20155,AMITA HEALTH CARE,25.6320768,85.0976966
32186,DCA - Patna,20156,GANPATI MEDICINE,25.6359283,85.09327627
32186,DCA - Patna,20160,SHANTI MEDICO,25.63801833,85.08379
32186,DCA - Patna,20162,SWATI MEDICAL,25.58425425,85.10516875
32186,DCA - Patna,20164,MAA MEDICALS,25.6120815,85.1593359
32186,DCA - Patna,20165,MANISH MEDICINE HOUSE,25.6188634,85.0813699
32186,DCA - Patna,20166,MOTHER MEDICO,25.6216148,85.0849975
32186,DCA - Patna,20167,AASHUTOSH MEDICAL HALL,25.6135151,85.1619907
32186,DCA - Patna,20172,CITY MEDICAL HALL,25.5982082,85.2093171
32186,DCA - Patna,20176,ADITI MEDICAL,25.5842393,85.1032262
32186,DCA - Patna,20181,JAGAT MEDICAL HALL,25.5838659,85.08004715
32186,DCA - Patna,20182,TANUJ MEDICAL HALL,25.5875681,85.1159654
32186,DCA - Patna,20183,SUMAN MEDICO,25.5835,85.1032153
32186,DCA - Patna,20184,MAHABIR MEDICAL HALL,25.585686,85.1047079
32186,DCA - Patna,20187,ANSUMAN MEDICO,25.6017271,85.1573537
32186,DCA - Patna,20189,YU4 SANSKAR PVT LTD.,25.6135451,85.0864872
32186,DCA - Patna,20190,JAYA MEDICAL STORE,25.5925494,85.1407823
32186,DCA - Patna,20196,GAURAV MEDICAL HALL,25.6125839,85.1709394
32186,DCA - Patna,20197,MAA SUKHI MEDICAL HALL,0,0
32186,DCA - Patna,20198,GREEN MEDICAL HALL,0,0
32186,DCA - Patna,20199,NEW PUNAM PHARMA,25.6084288,85.1601377
32186,DCA - Patna,20200,RAJESH MEDICAL HALL,25.60110415,85.16060955
32186,DCA - Patna,20201,LUCKY MEDICO,0,0
32186,DCA - Patna,20204,RANI MEDICAL HALL,0,0
32186,DCA - Patna,20205,DAWA STORE,25.632667,85.0006419
32186,DCA - Patna,20206,PATNA MEDICO,25.63574592,85.04927335
32186,DCA - Patna,20207,CHANDRA MEDICAL HALL,25.63859875,85.0531972
32186,DCA - Patna,20209,RAJU MEDICAL HALL,0,0
32186,DCA - Patna,20211,NEW PODDAR MEDICO,25.6256259,85.1104183
32186,DCA - Patna,20212,PRABHAT MEDICAL HALL,25.6364766,85.0838877
32186,DCA - Patna,20224,NEW APNA MEDICAL HALL,25.59836175,85.15414125
32186,DCA - Patna,20235,VIJAY MEDICAL HALL,25.5915083,85.2343683
32186,DCA - Patna,20241,POPULAR MEDICAL HALL,0,0
32186,DCA - Patna,20243,NEW MAHABIR MEDICAL HALL,0,0
32186,DCA - Patna,20248,CHK MEDICAL,25.6114918,85.10828035
32186,DCA - Patna,20249,MAA MEDICAL,0,0
32186,DCA - Patna,20255,AJIT MEDICAL HALL,25.6320084,85.0931254
32186,DCA - Patna,20257,SHIVA MEDICAL,25.6325178,85.0910901
32186,DCA - Patna,20260,KEYSTONE PHARMA,25.6357038,85.098105
32186,DCA - Patna,20261,MAHAVIR MEDICAL HALL,25.5835456,85.0948709
32186,DCA - Patna,20262,USHA MEDICAL HALL,25.5838084,85.0971565
32186,DCA - Patna,20264,MEDICA,25.6385121,85.03330255
32186,DCA - Patna,20265,REDI MEDI PHARMA,25.6067063,85.155126
32186,DCA - Patna,20266,MEDI TREE,25.5788651,85.0991333
32186,DCA - Patna,20268,LIFE CARE PHARMA,25.6151926,85.0821314
32186,DCA - Patna,20269,MEDI PARK,0,0
32186,DCA - Patna,20271,KIRAN MEDICAL HALL,25.62236665,85.09115285
32186,DCA - Patna,20272,MAGADH MEDICAL HALL,25.5798442,85.04620545
32186,DCA - Patna,20275,SHREE MEDICO,25.61898295,85.0839458
32186,DCA - Patna,20279,DAWA GHAR,25.5826531,85.0894784
32186,DCA - Patna,20280,DEEPAK MEDICAL,25.64648833,85.0841
32186,DCA - Patna,20282,NISHANT MEDICAL HALL,25.6091982,85.0754681
32186,DCA - Patna,20285,AYUSH MEDICALS,25.6455823,85.1419887
32186,DCA - Patna,20286,BALI MEDICAL HALL,0,0
32186,DCA - Patna,20288,VISHAL MEDICAL HALL,0,0
32186,DCA - Patna,20289,AROGYAM,25.6464571,85.0837957
32186,DCA - Patna,20290,VANDANA MEDICAL,0,0
32186,DCA - Patna,20302,PUKAR MEDICAL HALL,25.69174,85.2042552
32186,DCA - Patna,20303,VINAYAK DRUGS,25.69161515,85.20448765
32186,DCA - Patna,20304,RAJEEV PHARMA,25.6911334,85.207954
32186,DCA - Patna,20305,NAVIN DRUGS,25.6914418,85.20806855
32186,DCA - Patna,20308,NEW PARVATI MEDICAL HALL,25.6913722,85.20761685
32186,DCA - Patna,20309,JAI MALA DRUGS,25.691271,85.2076043
32186,DCA - Patna,20314,CHANDRA SURGICAL,25.6916896,85.2045785
32186,DCA - Patna,20315,MAA KALIKA DRUG,25.693153,85.1820928
32186,DCA - Patna,20317,JAGDAMBA MEDICAL HALL,25.7045665,85.2187069
32186,DCA - Patna,20318,AUSHDHI MEDICAL HALL,25.6904565,85.21503195
32186,DCA - Patna,20319,SUNNY MEDICAL HALL,25.6851403,85.2067295
32186,DCA - Patna,20320,BHARTI MEDICAL HALL,25.68513455,85.20673265
32186,DCA - Patna,20321,NEW BHARAT MEDICAL HALL,25.7023003,85.2172772
32186,DCA - Patna,20322,RAVI MEDICAL HALL,25.68997165,85.2122632
32186,DCA - Patna,20323,KK MEDICAL HALL,25.68144255,85.2163878
32186,DCA - Patna,20324,PRAVEEN MEDICAL HALL,25.6998028,85.2155721
32186,DCA - Patna,20325,PRIYANKA MEDICAL HALL,25.7012483,85.2167527
32186,DCA - Patna,20328,JEEVAN DEEP MEDICAL HALL,25.6961233,85.2137686
32186,DCA - Patna,20331,SRI GANESH MEDICAL HALL,25.6464689,85.142472
32186,DCA - Patna,20333,PULS MEDICAL,25.67484675,85.21262445
32186,DCA - Patna,20334,POPULAR DRUG HOUSE,25.67669185,85.20743825
32186,DCA - Patna,20335,KUMAR PHARMA,25.7119762,85.2056121
32186,DCA - Patna,20336,PARAS MEDICAL,25.70504525,85.205687
32186,DCA - Patna,20337,MAA  AMBEY MEDICAL HALL,25.7006705,85.2053819
32186,DCA - Patna,20338,NEW VAISHALI MEDICAL HALL,25.7092505,85.2264726
32186,DCA - Patna,20339,SUMAN MEDICO,25.5834901,85.103256
32186,DCA - Patna,20343,ANMOL  AAUSHDHI,25.6953576,85.2114295
32186,DCA - Patna,20345,SWETA MEDICO,25.6935971,85.2049536
32186,DCA - Patna,20349,VAISHNAVI MEDICO,0,0
32186,DCA - Patna,20358,USHA MEDICAL,25.7045808,85.2187479
32186,DCA - Patna,20359,ANIKET MEDICAL,25.707585,85.2093175
32186,DCA - Patna,20362,MEDI KING MEDICAL STORE,25.6129594,85.0838798
32186,DCA - Patna,20363,NEW SHANTI MEDICAL HALL,25.69492645,85.22043335
32186,DCA - Patna,20364,NEW SURGICAL & MEDICINE HOUSE,25.575736,85.0505898
32186,DCA - Patna,20365,OM MEDICAL HALL,25.691528,85.2187049
32186,DCA - Patna,20367,K.K MEDICAL STORE,25.6945119,85.2264094
32186,DCA - Patna,20368,OM MEDICO,25.6907921,85.147637
32186,DCA - Patna,20369,SUBHANGI MEDICO,25.58006565,85.12671815
32186,DCA - Patna,20373,FAMILY MEDICAL MART,25.631859,85.09341945
32186,DCA - Patna,20375,URMILA MEDICINE CENTRE,25.5789415,85.07709525
32186,DCA - Patna,20376,BHARAT DRUG STORE,25.6346002,85.0838753
32186,DCA - Patna,20377,WELCARE PHARMA,25.5783669,85.0555674
32186,DCA - Patna,20378,GUPTA MEDICALS,25.6416537,85.0543803
32186,DCA - Patna,20379,SHRI AUSHADHALAYA,25.6023342,85.1420845
32186,DCA - Patna,20382,NEW RAMA MEDICAL HALL,25.60483505,85.0869752
32186,DCA - Patna,20393,YUWAN MEDICO,25.6944105,85.2074948
32186,DCA - Patna,20394,ANSHU MEDICAL,25.6296069,85.1208686
32186,DCA - Patna,20399,NEW POLO MEDICAL HALL,25.613539,85.1478476
32186,DCA - Patna,20408,KING MEDICINE,0,0
32186,DCA - Patna,20416,BAJRANG MEDICAL HALL,25.61613815,85.14941413
32186,DCA - Patna,20417,MOHI KIRANA & GENERAL STORE,25.5943505,85.11500335
32186,DCA - Patna,20423,NEW SRI RAM MEDICALS,25.6080626,85.09572835
32186,DCA - Patna,20424,VANDANA PHARMA,25.5943146,85.145465
32186,DCA - Patna,20425,M/S MAURYA MEDICO,12.82300075,42.54194575
32186,DCA - Patna,20427,MUMTAJ KIRANA SHOP,25.6132147,85.09901485
32186,DCA - Patna,20429,NEHA MEDICO,0,0
32186,DCA - Patna,20434,SRIKANT MEDICAL HALL,25.6135463,85.1478356
32186,DCA - Patna,20436,S D MEDICINE,0,0
32186,DCA - Patna,20441,MEDSHOPPE PHARMA,25.6170603,85.0918091
32186,DCA - Patna,20443,ASHUTOSH MEDICAL HALL,25.62744325,85.1022665
32186,DCA - Patna,20446,SARASWATI PHARMA,25.64178215,85.0691675
32186,DCA - Patna,20516,NEW KRISHNA MEDICAL HALL,25.5989209,85.14943045
32186,DCA - Patna,20542,MAA AMBEY MEDICIN,25.60683735,85.08924635
32186,DCA - Patna,20546,JANTA DAWA KHANA,25.6119486,85.09116765
32186,DCA - Patna,20548,ETHICAL PHARMA,25.5890804,85.1790759
32186,DCA - Patna,20549,SANJAY PHARMA,25.6077379,85.0909643
32186,DCA - Patna,20587,MANOJ MEDICAL,0,0
32186,DCA - Patna,20589,24 M S MEDICAL HALL,25.6134991,85.0980299
32186,DCA - Patna,20605,GANGA MEDCILE L.C.T GHAT,25.6335835,85.0004417
32186,DCA - Patna,20712,DRUGS & MORE,25.62951028,85.1541433
32186,DCA - Patna,20735,SUBH LAXMI KIRANA STORE,25.7239575,85.2056929
32186,DCA - Patna,20900,GITA DRUG DISTRIBUTER,25.7059965,85.22659555
32186,DCA - Patna,20929,GAURI SHANKAR PHARMA,25.6249052,85.0910682
32186,DCA - Patna,20930,S K MEDICAL HALL,25.64545485,85.0873022
32186,DCA - Patna,20937,JAI MATA DI VETENERY HOUSE,25.68574465,85.1602411
32186,DCA - Patna,20944,SHRI SHRIDA MADICALS,25.6023341,85.1432628
32186,DCA - Patna,20947,DOWNTOWN PHARMA,25.63646,85.08379
32186,DCA - Patna,20954,NEW JANSEVA MEDICAL HALL,25.61348525,85.1478322
32186,DCA - Patna,20956,AJANTA HEALTH CARE,25.6032752,85.2063373
32186,DCA - Patna,20961,AJANTA MEDICAL HALL,25.6134976,85.1479355
32186,DCA - Patna,20969,RADHASWAMI MEDICALS,25.6088959,85.18731795
32186,DCA - Patna,20970,GANPATI ANGAREJI DAWAKHANA,25.599608,85.1998338
32186,DCA - Patna,20973,KRISHNA MEDICAL HALL,25.6357038,85.0834911
32186,DCA - Patna,20975,ROUSHNI PHARMA,25.6136893,85.1475741
32186,DCA - Patna,20989,BIHAR MEDICAL HALL,25.55852115,85.15700465
32186,DCA - Patna,20990,A.P MADICALS,25.59232425,85.1305665
32186,DCA - Patna,20993,SHIVAM MEDICALS,25.6075619,85.1132006
32186,DCA - Patna,20996,M/S TEJASHWINI PHARMA,25.5783581,85.0606583
32186,DCA - Patna,20998,JAN SEVA MEDICAL HALL,25.5973932,85.2093099
32186,DCA - Patna,21001,KHUSHI MEDICAL HALL,25.6916896,85.2047739
32186,DCA - Patna,21002,SHRI SHAKTI PHARMA,25.6157112,85.082246
32186,DCA - Patna,21004,MAMTA MEDICAL HALL,25.6023287,85.15715355
32186,DCA - Patna,21008,CITIMED LIFECARE,25.61443825,85.0988261
32186,DCA - Patna,21009,AMRITA MEDICAL HALL,25.6489053,85.2079608
32186,DCA - Patna,21013,PRABHA MEDICAL HALL,25.62249325,85.0929895
32186,DCA - Patna,21035,MAA TARA MEDICAL,25.579891,85.0483277
32186,DCA - Patna,21044,A 2 Z PHARMA,25.6200168,85.0838758
32186,DCA - Patna,21045,HINDUSTAN PHARMA,25.6306146,85.0988951
32186,DCA - Patna,21047,SPARSH MEDICO,25.5844073,85.1339104
32186,DCA - Patna,21052,JANKI MEDICAL,25.6262075,85.0915906
32186,DCA - Patna,21054,HEALTHHUB,25.6122065,85.0819647
32186,DCA - Patna,21056,DAVA DAVAI,25.6335835,85.0962754
32186,DCA - Patna,21063,PRABHA MEDICAL HALL,25.6319063,85.083523
32186,DCA - Patna,21067,MOTHER PHARMA,25.5906876,85.1072481
32186,DCA - Patna,21084,KAPAR MEDICAL HALL,25.642293,85.0915267
32186,DCA - Patna,21087,MAA SHARDA MEDICAL HALL,25.6162009,85.0787697
32186,DCA - Patna,21088,MANASH MEDICINE HOUSE,25.6246325,85.0661635
32186,DCA - Patna,21091,MEDI PLUS,0,0
32186,DCA - Patna,21093,MAA ANNAPURNA MEDICO,25.6295982,85.1041605
32186,DCA - Patna,21095,JAY MAA LAXMI MEDICAL,25.6227707,85.08470225
32186,DCA - Patna,21096,B B MEDICO,25.61541875,85.089352
32186,DCA - Patna,21100,SAI MEDICO,25.626605,85.114355
32186,DCA - Patna,21102,SUCHI MEDICO,25.6146424,85.0915379
32186,DCA - Patna,21103,SHIR INIVAS NAITIK GENERIC AUSHDHI,25.61453145,85.0915538
32186,DCA - Patna,21104,MATA RANI MEDICAL HALL,25.5841725,85.14214395
32186,DCA - Patna,21105,JAI MATA DI MEDICAL HALL,25.5736857,85.1523658
32186,DCA - Patna,21106,OM SAI MEDICAL,25.6382751,85.0835285
32186,DCA - Patna,21107,NEW JANTA MEDICAL,25.5652891,85.0412778
32186,DCA - Patna,21109,ROHIT MEDICO,25.61339525,85.14707015
32186,DCA - Patna,21112,RUDRA MEDICAL STORE,0,0
32186,DCA - Patna,21115,SHUBHAM ENTERPRISE,0,0
32186,DCA - Patna,21116,SHREE KRISHNA FARMA,25.61113485,85.118466
32186,DCA - Patna,21120,MAA BHAGVATI AUSADHALAY,25.6281733,85.098105
32186,DCA - Patna,21122,SINGH MEDICO,25.5851961,85.1222395
32186,DCA - Patna,21123,H S MEDICAL,25.63870805,85.0911225
32186,DCA - Patna,21127,AUSHADHALAYA,25.6023342,85.1420845
32186,DCA - Patna,21130,NEW VIKASH MEDICAL & SURGICAL,25.6357038,85.083836
32186,DCA - Patna,21131,BAJARANG MEDICAL HALL,25.5830303,85.1465431
32186,DCA - Patna,21134,BLUE MEDIX,25.6464564,85.0838806
32186,DCA - Patna,21137,SRI VISHNU MEDICAL HALL,25.6335946,85.087667
32186,DCA - Patna,21140,NEW LUCKY MEDICAL HALL,25.6249132,85.1406414
32186,DCA - Patna,21148,SONI DRUGS STORE,25.6194266,85.0001167
32186,DCA - Patna,21152,JANTA MEDICAL HALL,25.6357782,85.0604571
32186,DCA - Patna,21154,RELIER MEDICO,25.6335835,85.0838753
32186,DCA - Patna,21162,MAHESWARI MEDICAL STORE,25.62806085,85.1556973
32186,DCA - Patna,21164,ASHUTOSH MEDICO,25.6373219,85.0926456
32186,DCA - Patna,21165,AROGYA MEDICAL,25.63874035,85.0838738
32186,DCA - Patna,21167,MEDICINE POINT,25.6335724,85.0980045
32186,DCA - Patna,21183,M/S PUSAPA MEDICAL,25.6059522,85.0738371
32186,DCA - Patna,21184,RX PHARMA,25.6055534,85.0806128
32186,DCA - Patna,21187,MEDICAMA PRIVATE LIMITED,0,0
32186,DCA - Patna,21190,JAI MATA DI MEDICINE HOUSE,0,0
32186,DCA - Patna,21191,AKSHAT MEDICO,25.6108594,85.10104575
32186,DCA - Patna,21197,SRI SAI MEDICAL HALL,25.61271155,85.1086781
32186,DCA - Patna,21200,HRISHABH MEDICI,25.5989546,85.2212241
32186,DCA - Patna,21203,MAHADEV MEDICO,25.57201885,85.1417285
32186,DCA - Patna,21207,NATIONAL PHARMA,25.6136041,85.1478269
32186,DCA - Patna,21209,LUCKY DRUG STORE,25.5822928,85.1415418
32186,DCA - Patna,21210,REPUBLIC MEDICAL HALL,25.6114137,85.18830525
32186,DCA - Patna,21212,OM SAI PHARMA AGENCY,25.6169011,85.11284455
32186,DCA - Patna,21213,"DEVENDAR MEDICO	",25.63250305,85.09693695
32186,DCA - Patna,21224,BEST HEALTH PHARMACY,25.6437656,85.0837719
32186,DCA - Patna,21225,POPULAR MEDICAL HALL,25.6361274,85.0838283
32186,DCA - Patna,21229,KAUKAB MEDICO,0,0
32186,DCA - Patna,21232,NATIONAL MEDICAL HALL,25.6893026,85.2067379
32186,DCA - Patna,21233,DIVYA MEDICOS,25.59038545,85.1363214
32186,DCA - Patna,21236,SIDDHI MEDICALS,0,0
32186,DCA - Patna,21240,SINGH MEDICAL,25.5987816,85.1420821
32186,DCA - Patna,21241,BIHAR MEDICAL & SURGICAL,0,0
32186,DCA - Patna,21242,AJANTA DRUG,25.691185,85.20733895
32186,DCA - Patna,21246,NANDAN MEDICO,25.5891537,85.1495937
32186,DCA - Patna,21247,SRI DHANWANATRI MEDICAL,25.5910328,85.1530067
32186,DCA - Patna,21251,M/S J N MEDICAL HALL,25.6900327,85.2165814
32186,DCA - Patna,21252,KALKA DRUGS,25.5759255,85.1523926
32186,DCA - Patna,21262,VIBHAW MEDICALS,25.6023062,85.1420999
32186,DCA - Patna,21284,SHIV RAM MEDICAL,25.6389408,85.09470755
32186,DCA - Patna,21286,NAVJEEVAN MEDICAL HALL,25.5955091,85.2085168
32186,DCA - Patna,21291,YASH MEDICAL HALL,25.6164294,85.08219765
32186,DCA - Patna,21293,CHANDAN PUJA COSMETICS AND STATIONERY,25.5758514,85.1607365
32186,DCA - Patna,21295,SHIVAM MEDICO,0,0
32186,DCA - Patna,21300,AKNA MEDICAL PRIVATE LIMITED - PATNA,25.6135836,85.120235
32186,DCA - Patna,21302,DRUG HOUSE,25.6125839,85.1407823
32186,DCA - Patna,21305,SHREE RAM MEDICAL CORNER,25.61352665,85.14793705
32186,DCA - Patna,21306,RAJ MEDICAL HALL,25.5851396,85.1185516
32186,DCA - Patna,21309,SHIVANI HOMOEO HALL,25.59208575,85.13548305
32186,DCA - Patna,21311,MEDICINE CENTER,25.6076109,85.20183535
32186,DCA - Patna,21320,SHIV MEDICAL HALL,25.6135423,85.1478342
32186,DCA - Patna,21323,HINDUSTAN MEDICAL STORE,25.6207864,85.104591
32186,DCA - Patna,21324,NEW PARKASH MEDICAL HALL,25.5842063,85.1337167
32186,DCA - Patna,21325,ANAJANI MEDICAL HALL,25.5969421,85.1443108
32186,DCA - Patna,21335,ADITYA MEDICAL HALL,25.6162456,85.1759619
32186,DCA - Patna,21336,SRI PRABHAT MEDICO,25.6358418,85.0838745
32186,DCA - Patna,21341,ATOM MEDICINE & COSMETICS,25.6190194,85.0834156
32186,DCA - Patna,21354,SREYA PHARMA,25.6135285,85.1478701
32186,DCA - Patna,21377,MUNNA MEDICO,25.577574,85.17038465
32186,DCA - Patna,21384,MED X PHARMA,25.5957941,85.13671685
32186,DCA - Patna,21386,MAA DURGA MEDICO,25.6047437,85.0876696
32186,DCA - Patna,21389,MAPLE PHARMA,25.6363639,85.08627465
32186,DCA - Patna,21402,"SHURUTI  MEDICO 
",25.6024756,85.1555527
32186,DCA - Patna,21405,PRAKASH MEDICAL HALL,25.5996727,85.1332209
32186,DCA - Patna,21408,GAURI SHANKER MEDICAL HALL,25.64074707,85.0835276
32186,DCA - Patna,21413,SAI NIRMAL DRUG,25.5783582,85.0606659
32186,DCA - Patna,21414,"SAURAV MEDICAL HALL
",25.64280985,85.08385565
32186,DCA - Patna,21415,R P MEDICAL HALL,25.6851399,85.2067297
32186,DCA - Patna,21424,RAJDHANI MEDICAL,25.5870642,85.1032817
32186,DCA - Patna,21427,AAKARSHAN MEDICO,25.5970116,85.1219676
32186,DCA - Patna,21428,REYANSH PHARMA,25.6006705,85.1575771
32186,DCA - Patna,21432,SONA MEDICAL HALL,25.6380667,85.083833
32186,DCA - Patna,21436,LUCKY MEDICO,25.6096286,85.1122186
32186,DCA - Patna,21437,RAVI MEDICO,25.5821736,85.1466587
32186,DCA - Patna,21440,ESANI MEDICO,0,0
32186,DCA - Patna,21441,SAKSHI MEDICAL HALL,25.5769655,85.14194585
32186,DCA - Patna,21450,ETERNAL MEDICO,25.58303955,85.1096046
32186,DCA - Patna,21462,VIRAJ MEDICAL HALL,25.5796001,85.1167836
32186,DCA - Patna,21470,AMRITAM PHARMA,25.7198364,85.1404816
32186,DCA - Patna,21473,MAA TARINI MEDICAL HALL,25.5931635,85.1217229
32186,DCA - Patna,21478,"AROGYA MEDICAL HALL
",25.6220198,85.0884092
32186,DCA - Patna,21483,S SQUARE PHARMACRUTICALS PVT.LTD,0,0
32186,DCA - Patna,21492,AADHYA VINAYAKAM MEDICINE HOUSE,0,0
32186,DCA - Patna,21496,REYANSH MEDICALS,25.63804332,85.08387905
32186,DCA - Patna,21498,VIJAY MEDICAL STORE,25.63779735,85.08382425
32186,DCA - Patna,21507,SARDA DRUG STORE,25.58493085,85.1105905
32186,DCA - Patna,21510,RADHE KRISHAN MEDICAL,25.6127993,85.0802221
32186,DCA - Patna,21521,SHAMBHU MEDICAL HALL,25.5773334,85.0611743
32186,DCA - Patna,21524,"SULEKHA MEDICAL HALL
",25.60994955,85.1414856
32186,DCA - Patna,21525,"SURYA MEDICAL
",25.6335835,85.0835522
32186,DCA - Patna,21535,NARAYAN DAWAKHANA,25.61166105,85.0827297
32186,DCA - Patna,21536,LIFE MEDICO,25.6129515,85.0840224
32186,DCA - Patna,21545,"SAI MEDICO 
",25.6123791,85.1005485
32186,DCA - Patna,21547,MAA MATHURASINI DRUG PHARMA,25.60936795,85.06585135
32186,DCA - Patna,21551,"MAA DURGA MEDICAL 
",25.596191,85.1210839
32186,DCA - Patna,21554,NEW RANJAN MEDICAL,25.63390975,85.08385375
32186,DCA - Patna,21555,MEDOSE PHARMA,25.6015675,85.147093
32186,DCA - Patna,21558,ANSH MEDICAL HALL,25.5822727,85.1336233
32186,DCA - Patna,21562,SHANVEE PHARMA,25.60996865,85.1462601
32186,DCA - Patna,21564,GOPAL MEDICAL HALL,25.6395095,85.0835285
32186,DCA - Patna,21565,SHREE RAM MEDICAL,25.6293767,85.1067545
32186,DCA - Patna,21566,PRINCE PHARMA,25.6335747,85.0861155
32186,DCA - Patna,21567,SONY DRUG STORE,25.6208458,85.1067545
32186,DCA - Patna,21568,LIFE CARE MEDICO,25.5869578,85.1189414
32186,DCA - Patna,21570,"SAI KRISHANA 
",25.593316,85.1796348
32186,DCA - Patna,21571,100MG,25.6461608,85.0917714
32186,DCA - Patna,21573,NEW KRITIKA MEDICO,25.69533505,85.1447972
32186,DCA - Patna,21574,"IMRAN MEDICO 
",25.6113422,85.1926801
32186,DCA - Patna,21575,DIMPAL MEDICO,25.69883,85.160228
32186,DCA - Patna,21577,MEDICINE STORE,25.6997573,85.160228
32186,DCA - Patna,21578,PRASHANT MEDICAL HALL,25.689672,85.1458297
32186,DCA - Patna,21580,AASHISH MEDICAL,25.6971287,85.1607633
32186,DCA - Patna,21581,POPULAR MEDICO,25.6672258,85.16177435
32186,DCA - Patna,21582,"VIJAY MEDICAL HALL
",25.63670235,85.0948922
32186,DCA - Patna,21583,KESHRI MEDICAL HALL,25.6451453,85.0968321
32186,DCA - Patna,21584,UTSAV MEDICAL,25.689379,85.14534355
32186,DCA - Patna,21585,SONPUR DRUGS,25.69417465,85.1575638
32186,DCA - Patna,21587,RAMAYAN MEDICAL SHOP,25.7019354,85.1436221
32186,DCA - Patna,21590,NEW KRISHNA MEDICAL,25.69885385,85.1577359
32186,DCA - Patna,21591,PUJA MEDICAL HALL,25.69005,85.14965505
32186,DCA - Patna,21593,BABITA MEDICAL,25.6059282,85.0785233
32186,DCA - Patna,21595,AJANTA PHARMA,25.6947126,85.1727238
32186,DCA - Patna,21596,OM DRUGS,25.689672,85.1448574
32186,DCA - Patna,21597,ANUSKA MEDICAL HALL,25.6894576,85.1545798
32186,DCA - Patna,21598,SANJIVNI MEDICAL,25.69439945,85.152819
32186,DCA - Patna,21599,HARIHAR NATH MEDICAL HALL,25.6937224,85.1477743
32186,DCA - Patna,21600,RIDHI SHIDHI MEDICAL HALL,25.69534065,85.1549031
32186,DCA - Patna,21602,DIMOND,25.6972199,85.1625892
32186,DCA - Patna,21603,NEW RAJIV MEDICO,25.69544105,85.1514039
32186,DCA - Patna,21605,LAXMI MEDICO,25.6901442,85.1578203
32186,DCA - Patna,21606,MAA AMBIKA MEDICAL STORE,25.6959455,85.16307965
32186,DCA - Patna,21607,MINU  SINGAR  & GIFT CORNER,25.5950779,85.1368429
32186,DCA - Patna,21609,PRAKASH MEDICAL SOTRE,25.68951745,85.17190725
32186,DCA - Patna,21612,JANIC PHARMA,25.69685815,85.1433372
