distributor_id,Distributor Name,Customer Code,Customer Name,latitude,longitude
33916.0,Ashirwad Distributors - Surat,12644.0,SHRADDHA  MEDICAL & GENRAL STORE,21.15782975,72.8651061
33916.0,Ashirwad Distributors - Surat,11949.0,MAHALAXMI MEDICAL,21.1578388,72.8642425
33916.0,Ashirwad Distributors - Surat,13455.0,MALAV MEDICAL AND GENERAL STORE (PANDESARA),21.1578869,72.8301284
33916.0,Ashirwad Distributors - Surat,13959.0,RAVINA MEDICAL AND GENERAL STORE,21.15791265,72.86809995
33916.0,Ashirwad Distributors - Surat,12689.0,VINAYAK MEDICAL,21.1579329,72.8636208
33916.0,Ashirwad Distributors - Surat,13397.0,RAM KIRANA STORE,21.1580047,72.865298
33916.0,Ashirwad Distributors - Surat,13391.0,SHLOK PHARMACY (DINDOLI),21.1580571,72.8651842
33916.0,Ashirwad Distributors - Surat,13373.0,SHIV MEDICAL STORES (GODADARA),21.1580608,72.8651878
33916.0,Ashirwad Distributors - Surat,12760.0,SUYASH MEDICAL &GENERAL STORES,21.1580643,72.8651757
33916.0,Ashirwad Distributors - Surat,13291.0,VIJAY MEDICAL STORE (KATARGAM),21.1580797,72.8433485
33916.0,Ashirwad Distributors - Surat,13016.0,SHIV SAI SHAKTI MEDICAL STORES,21.15808925,72.8713127
33916.0,Ashirwad Distributors - Surat,14224.0,SARVADNYA MEDICAL AND GENERAL STORE,21.158114,72.86852165
33916.0,Ashirwad Distributors - Surat,12808.0,OM MEDICAL AND GENERAL STORE,21.1581386,72.8626099
33916.0,Ashirwad Distributors - Surat,14011.0,SHREE RAM MEDICAL AND GENERAL STORE (JOLVA),21.1581423,73.0140467
33916.0,Ashirwad Distributors - Surat,13611.0,HITANSH MEDICAL,21.1581444,72.8650909
33916.0,Ashirwad Distributors - Surat,12973.0,KRISHNA PAAN,21.1582558,72.865094
33916.0,Ashirwad Distributors - Surat,13204.0,D R PHARMACY (KATARGAM),21.158256,72.827336
33916.0,Ashirwad Distributors - Surat,13430.0,HAREKRISHNA MEDICINE AND SURGICAL,21.1582562,72.827361
33916.0,Ashirwad Distributors - Surat,13882.0,RAMCHANDRA MEDICAL AND GENERAL STORE(DINDOLI),21.1582633,72.8650995
33916.0,Ashirwad Distributors - Surat,13331.0,SHYAM MEDICAL STORE (KATARGAM),21.1582654,72.865039
33916.0,Ashirwad Distributors - Surat,12692.0,OMKAR MEDICAL STORE,21.1582669,72.8642866
33916.0,Ashirwad Distributors - Surat,11077.0,MEDI CARE PHARMACY,21.15829505,72.82743815
33916.0,Ashirwad Distributors - Surat,11464.0,GOPAL KRISHNA MEDICAL,21.15830165,72.86518255
33916.0,Ashirwad Distributors - Surat,13675.0,KRISHNA MEDICAL & GEN STORE (NAVAGAM),21.1583028,72.86504
33916.0,Ashirwad Distributors - Surat,13043.0,LUCKY MEDICAL & GEN STORES,21.1584298,72.86508215
33916.0,Ashirwad Distributors - Surat,13503.0,SHREE BALAJI MEDICAL & GEN STORE (BAMROLI),21.158452,72.8273595
33916.0,Ashirwad Distributors - Surat,12925.0,RAJ MEDICAL & GENERAL STORE (PROPRIETARY),21.1584567,72.86525
33916.0,Ashirwad Distributors - Surat,13952.0,SAGAR MEDICAL AND GENERAL STORES,21.1584884,72.8272676
33916.0,Ashirwad Distributors - Surat,13078.0,POONAM MEDICAL AND GENERAL STORE,21.1584884,72.8646558
33916.0,Ashirwad Distributors - Surat,11469.0,SURAJ CHEMIST,21.1585268,72.8639173
33916.0,Ashirwad Distributors - Surat,12827.0,SHREE MAHALAXMI MEDICAL AND GENERAL STORES,21.1585268,72.8640311
33916.0,Ashirwad Distributors - Surat,13333.0,VINAYAK MEDICAL STORE (LIMBAYAT),21.1585268,72.8646558
33916.0,Ashirwad Distributors - Surat,12655.0,SHREE KRISHNA MEDICAL,21.1587079,72.8633382
33916.0,Ashirwad Distributors - Surat,13318.0,PURABJI MEDICAL AND GEN STORES (UDHANA),21.1587567,72.8378528
33916.0,Ashirwad Distributors - Surat,11467.0,MANISHA MEDICAL,21.1587807,72.8612721
33916.0,Ashirwad Distributors - Surat,13500.0,PATEL PHARMACY (PANDESARA),21.1588083,72.8315101
33916.0,Ashirwad Distributors - Surat,13650.0,SHREE KASHTABHAJAN DEV MEDICAL (PUNAGAM),21.1588253,72.8653772
33916.0,Ashirwad Distributors - Surat,12706.0,RENUKA  MEDICAL & GENERAL STORE,21.1588489,72.8588395
33916.0,Ashirwad Distributors - Surat,13140.0,HARI OM  HAIR SALUN,21.1588489,72.8642866
33916.0,Ashirwad Distributors - Surat,11060.0,RIDDHI SIDDHI MEDICAL & GENERAL STORE,21.15886235,72.8303152
33916.0,Ashirwad Distributors - Surat,13730.0,JAY MATAJI MEDICAL & GEN STORE (BAMROLI),21.1588629,72.8275833
33916.0,Ashirwad Distributors - Surat,12527.0,SONAL MEDICAL STORE (BHESTAN),21.1589512,72.8307929
33916.0,Ashirwad Distributors - Surat,14065.0,SANJEEVANI MEDICAL & GENERAL STORE (PALGAM),21.1589781,72.8008582
33916.0,Ashirwad Distributors - Surat,14248.0,KRISHNA MEDICAL AND GENERAL STORE,21.1589861,72.8314447
33916.0,Ashirwad Distributors - Surat,11037.0,PRADHAN MANTRI BHARTIYA JAN AUSHADHI KENDRA,21.15902415,72.8272097
33916.0,Ashirwad Distributors - Surat,13165.0,U P MEDICALS,21.15903365,72.8366864
33916.0,Ashirwad Distributors - Surat,13478.0,OM JAGANNATH MEDICAL (BAMROLI),21.159051,72.828321
33916.0,Ashirwad Distributors - Surat,14212.0,AMBICA MEDICAL AND GENERAL STORE,21.1590584,72.8302897
33916.0,Ashirwad Distributors - Surat,12517.0,SHREE BRAHMANI MEDICAL STORE,21.1590604,72.850288
33916.0,Ashirwad Distributors - Surat,12556.0,MAHADEV MEDICAL STORE NANAVARACHHA,21.1590649,72.8304911
33916.0,Ashirwad Distributors - Surat,12571.0,YOGI MEDICAL VARACHHA,21.1590679,72.8274269
33916.0,Ashirwad Distributors - Surat,12696.0,SHREE HANUMANT,21.1590696,72.8274038
33916.0,Ashirwad Distributors - Surat,14026.0,KRISHNA MEDICAL AND GENERAL STORE (OLPAD),21.1590808,72.8274141
33916.0,Ashirwad Distributors - Surat,14195.0,VINAYAK MEDICAL STORE,21.15909155,72.8275431
33916.0,Ashirwad Distributors - Surat,14101.0,VENUS MEDICAL AND GENERAL STORE (BAMROLI),21.1590991,72.8276036
33916.0,Ashirwad Distributors - Surat,14250.0,SADGURU MEDICAL STORES,21.1591043,72.8274163
33916.0,Ashirwad Distributors - Surat,13480.0,OM CHEMIST (BAMROLI),21.1591088,72.8275639
33916.0,Ashirwad Distributors - Surat,12595.0,BALAJI MEDICAL & GENERAL STORE,21.1591088,72.8390043
33916.0,Ashirwad Distributors - Surat,13515.0,SHREENATHJI MEDICAL & GENERAL STORES (VADOD),21.1591253,72.83301785
33916.0,Ashirwad Distributors - Surat,14008.0,SHREE BALAJI MEDICAL AND GENERAL STORE (BAMROLI),21.15913445,72.8303152
33916.0,Ashirwad Distributors - Surat,12836.0,GANESH MEDI STO (CHALATHAN),21.15914095,72.9619814
33916.0,Ashirwad Distributors - Surat,14153.0,AMRUT MEDICALS (PALANPUR ROAD),21.1592042,72.8595568
33916.0,Ashirwad Distributors - Surat,13712.0,SAINATH MEDICAL & GEN STORE (DINDOLI),21.1592456,72.864888
33916.0,Ashirwad Distributors - Surat,13526.0,ASHAPURA MEDICAL & GENERAL STORE (BAMROLI),21.1594259,72.83585695
33916.0,Ashirwad Distributors - Surat,13105.0,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,21.1596015,72.827155
33916.0,Ashirwad Distributors - Surat,13477.0,VANDE MEDICAL STORES,21.1596577,72.8301926
33916.0,Ashirwad Distributors - Surat,13848.0,SATYAM MEDICAL,21.1596761,72.8295767
33916.0,Ashirwad Distributors - Surat,13552.0,SHRADDHA MEDICAL & GEN STORE (PANDESARA),21.1596927,72.8301845
33916.0,Ashirwad Distributors - Surat,13893.0,MAA MEDICINES (UDHANA),21.1596979,72.8454662
33916.0,Ashirwad Distributors - Surat,12680.0,CHAMUNDA MEDICAL,21.1597236,72.8272926
33916.0,Ashirwad Distributors - Surat,13595.0,SHREE GANESH MEDICAL & GEN STORE (KEVALPARK),21.15975575,72.82751565
33916.0,Ashirwad Distributors - Surat,13729.0,VIJAY MEDICAL AND PROVISION STORE ( BAMROLI),21.15976925,72.8288131
33916.0,Ashirwad Distributors - Surat,13000.0,SHREE SWAMI SAMARTH MEDICAL (TATITHAIYA),21.1597738,72.9883149
33916.0,Ashirwad Distributors - Surat,13742.0,SHREE GANESH MEDICAL (BAMROLI),21.1598036,72.8303152
33916.0,Ashirwad Distributors - Surat,13012.0,SHREE MEDICAL STORE  (NANA VARACHHA),21.1598173,72.8269817
33916.0,Ashirwad Distributors - Surat,14215.0,DR. PANKAJKUMAR CHHOTANPRA SINGH (BAMROLI-PAN BIO),21.15981915,72.8275273
33916.0,Ashirwad Distributors - Surat,12845.0,SHIVSHAKTI MEDICAL AND GENRAL STORES (UDHANA SANG,21.1598263,72.8303152
33916.0,Ashirwad Distributors - Surat,12867.0,MANSI MEDICAL STORE,21.15984055,72.83154615
33916.0,Ashirwad Distributors - Surat,10937.0,VRAJ MEDICAL STORE (SARTHANA),21.1598419,72.8273572
33916.0,Ashirwad Distributors - Surat,13947.0,PAN BIO SCIENCE,21.1599541,72.8276862
33916.0,Ashirwad Distributors - Surat,13548.0,ASHWINI MEDICAL STORE (PANDESARA),21.1599822,72.8292016
33916.0,Ashirwad Distributors - Surat,12637.0,SUPRABHA MEDICAL & GENERAL STORES,21.1600052,72.8303152
33916.0,Ashirwad Distributors - Surat,13417.0,DHANLAXMI MEDICAL (MAJURA GATE),21.1600052,72.8303152
33916.0,Ashirwad Distributors - Surat,13458.0,SHIVSHAKTI MEDICAL & GEN STORE (PANDESRA),21.1600052,72.8303152
33916.0,Ashirwad Distributors - Surat,13518.0,YOGI MEDICALS (UDHANA),21.1600052,72.8303152
33916.0,Ashirwad Distributors - Surat,14162.0,RUDRA MEDICAL AND GENERAL STORE,21.1600052,72.8314805
33916.0,Ashirwad Distributors - Surat,12798.0,GANESH MEDICAL & GENERAL STORES,21.1600235,72.8655108
33916.0,Ashirwad Distributors - Surat,11253.0,DIVYESH MEDICO,21.1601411,72.8314636
33916.0,Ashirwad Distributors - Surat,13486.0,SHREE MADHAV MEDICAL & PRO STORES (BAMROLI),21.1602809,72.8296533
33916.0,Ashirwad Distributors - Surat,13481.0,JAY SHREE MEDICAL & GENERAL STORES (UDHANA),21.1603662,72.837716
33916.0,Ashirwad Distributors - Surat,11075.0,RADHE PHARAMA,21.16041265,72.83895375
33916.0,Ashirwad Distributors - Surat,14064.0,MAHADEV MEDICAL AND GENERAL STORE (UDHANA),21.16050115,72.8311955
33916.0,Ashirwad Distributors - Surat,10991.0,POOJA MEDICAL AND GENERAL STORE (UDHANA),21.1606261,72.8328558
33916.0,Ashirwad Distributors - Surat,13211.0,PRAMUKH MEDICAL (KATARGAM),21.1606321,72.84191425
33916.0,Ashirwad Distributors - Surat,12951.0,BHAVANI MEDICAL (TATITHAYA),21.16063745,72.9904883
33916.0,Ashirwad Distributors - Surat,10944.0,SAYAMDHAM MEDICAL,21.1606383,72.8299427
33916.0,Ashirwad Distributors - Surat,13488.0,VIJAY MEDICAL & GENERAL STORE (BAMROLI),21.16064155,72.8310653
33916.0,Ashirwad Distributors - Surat,12592.0,UMANG CHEMIST,21.1607291,72.8377036
33916.0,Ashirwad Distributors - Surat,13075.0,HARSH MEDICAL AND GENRAL STORES,21.160738,72.8354916
33916.0,Ashirwad Distributors - Surat,13525.0,JAY HANUMAN MEDICAL STORE (PANDESARA),21.160847,72.82929395
33916.0,Ashirwad Distributors - Surat,13368.0,RADHE MEDICAL & GENERAL STORE (GODADARA),21.1609346,72.8522195
33916.0,Ashirwad Distributors - Surat,14217.0,VARNWAL MEDICOSE AND COSMETIC,21.1612355,72.83649915
33916.0,Ashirwad Distributors - Surat,12888.0,SHREE MANGALAM MEDICAL,21.1612757,72.8641144
33916.0,Ashirwad Distributors - Surat,13290.0,RAMESH MEDICAL STORE (UDHNA ),21.1612899,72.8320969
33916.0,Ashirwad Distributors - Surat,13372.0,SHIV SAI MEDICAL (GODADARA),21.16136765,72.8637412
33916.0,Ashirwad Distributors - Surat,13347.0,RADHE KRISHNA MEDICAL AND GENERAL STORE,21.1614159,72.8624117
33916.0,Ashirwad Distributors - Surat,14206.0,MATAJI MEDICAL AND GENERAL STORE,21.1614582,72.832898
33916.0,Ashirwad Distributors - Surat,12544.0,NARAYAN MEDICAL STORE,21.1615435,72.82702
33916.0,Ashirwad Distributors - Surat,11946.0,NIRMAL MEDICAL STORE,21.16161255,72.86362775
33916.0,Ashirwad Distributors - Surat,12874.0,PRANAV MEDICAL AND GENERAL STORE,21.1616284,72.86396775
33916.0,Ashirwad Distributors - Surat,12782.0,JILANI CARE MEDICAL (UMARWADA),21.1616297,72.8636301
33916.0,Ashirwad Distributors - Surat,13510.0,RAZA PHARMACY,21.1616325,72.8636214
33916.0,Ashirwad Distributors - Surat,12868.0,SHREE SIDDHI VINAYAK MEDICAL GEN & PRO STORE,21.1617327,72.8635481
33916.0,Ashirwad Distributors - Surat,12757.0,R.K MEDICAL & GENERAL STORE,21.1620057,72.8638194
33916.0,Ashirwad Distributors - Surat,13961.0,KRISHNA MEDICAL AND GENERAL STORE (GODADARA),21.1620068,72.87150985
33916.0,Ashirwad Distributors - Surat,13358.0,BALAJI MEDICAL & GENERAL STORE (PALANPUR),21.1620695,72.85046465
33916.0,Ashirwad Distributors - Surat,13769.0,DHANLAXMI MEDICAL AND POVISION STORES,21.1620834,72.8413934
33916.0,Ashirwad Distributors - Surat,13398.0,OMKAR MEDICAL & GEN STORE (GODADARA ),21.1620846,72.8642866
33916.0,Ashirwad Distributors - Surat,14069.0,AL HATIMI MEDICAL STORES (GODHRA),21.1620872,72.8504457
33916.0,Ashirwad Distributors - Surat,12177.0,GAYATRI MEDICAL,21.1620995,72.8504412
33916.0,Ashirwad Distributors - Surat,13896.0,EKDANTA PHARMATECH NASHIK,21.162112,72.8504415
33916.0,Ashirwad Distributors - Surat,13888.0,THREPSI SOLUTIONS PRIVATE LIMITED - AHMEDABAD,21.1621207,72.8504528
33916.0,Ashirwad Distributors - Surat,10713.0,K.R. MEDICAL,21.1621258,72.8361861
33916.0,Ashirwad Distributors - Surat,13914.0,SHREE RANG MEDICALS (UDHANA),21.1621276,72.8504382
33916.0,Ashirwad Distributors - Surat,13668.0,SANKALP MEDICAL & GEN STORE (PALANPUR),21.1621299,72.8504523
33916.0,Ashirwad Distributors - Surat,13579.0,SRI ALAGU PHARMA COIMBATORE OLD,21.1621341,72.8504536
33916.0,Ashirwad Distributors - Surat,13984.0,OM MEDICAL (VARIYAV),21.1621368,72.850462
33916.0,Ashirwad Distributors - Surat,10875.0,GETWELL MEDICAL,21.1621393,72.8504431
33916.0,Ashirwad Distributors - Surat,13916.0,VISHVESH MEDICAL STORES (AHMEDABAD),21.1621401,72.85044845
33916.0,Ashirwad Distributors - Surat,13981.0,LOKNATH MEDICAL AND GENERAL STORE (VAPI),21.1621412,72.8504454
33916.0,Ashirwad Distributors - Surat,13755.0,DR SAMADHAN PATIL KHUSHI CLINIC,21.16214215,72.8422106
33916.0,Ashirwad Distributors - Surat,13679.0,ASHIRWAD DISTIBUTORS RAJKOT,21.1621474,72.8504415
33916.0,Ashirwad Distributors - Surat,13891.0,EKDANTA PHARMATECH AURANGABAD,21.1621474,72.8504415
33916.0,Ashirwad Distributors - Surat,13721.0,CHANDRA MEDICOS (LALGATE),21.1621474,72.8504415
33916.0,Ashirwad Distributors - Surat,13839.0,MAHAVIR PHARMACY (CHALA VAPI),21.1621475,72.85046055
33916.0,Ashirwad Distributors - Surat,13892.0,DEEP MEDICAL AND GENERAL STORE,21.162148,72.8504463
33916.0,Ashirwad Distributors - Surat,13551.0,BANMATA MEDICAL & GENERAL STORE (VAPI),21.1621488,72.850441
33916.0,Ashirwad Distributors - Surat,13555.0,BALAJI MEDICAL STORE (KATARGAM),21.16215115,72.8504648
33916.0,Ashirwad Distributors - Surat,13247.0,MAHADEV MEDICAL STORE (SACHIN),21.1621533,72.8504475
33916.0,Ashirwad Distributors - Surat,13680.0,EKDANTA PHARMATECH SANGLI,21.1621547,72.8504473
33916.0,Ashirwad Distributors - Surat,12673.0,CHAMUNDA MEDICAL GEN STORES,21.1621549,72.8504626
33916.0,Ashirwad Distributors - Surat,13605.0,KHODIYAR MEDICAL STORE (MOTA VARACHHA),21.1621559,72.8504657
33916.0,Ashirwad Distributors - Surat,11687.0,CITIZEN MEDICAL (JAHANGIRABAD),21.1621568,72.8504478
33916.0,Ashirwad Distributors - Surat,13841.0,SHRI SAI MEDICAL AND GENERAL STORE (VALSAD),21.162159,72.8504445
33916.0,Ashirwad Distributors - Surat,12877.0,SHREE SARSWATI MEDICAL & GENERAL STORES,21.16215925,72.86392925
33916.0,Ashirwad Distributors - Surat,14093.0,SURIYA MEDICAL AND GENERAL STORE (VAPI),21.1621601,72.8504533
33916.0,Ashirwad Distributors - Surat,13986.0,SHREEJI DISTRIBUTORS PHARMA PRIVATE LIMITED,21.162162,72.8504683
33916.0,Ashirwad Distributors - Surat,13202.0,OM SAI MEDICAL STORES (KATARGAM),21.1621643,72.8504672
33916.0,Ashirwad Distributors - Surat,13362.0,FIYONA MEDICAL STORE (KATARGAM),21.16216645,72.85045095
33916.0,Ashirwad Distributors - Surat,12627.0,RADHA KRISHNA MEDICAL D - NUTS,21.1621684,72.84410455
33916.0,Ashirwad Distributors - Surat,11990.0,DHARMIK MEDICAL,21.1621808,72.85046935
33916.0,Ashirwad Distributors - Surat,12003.0,CVS PHARMACY,21.1621817,72.8504825
33916.0,Ashirwad Distributors - Surat,12022.0,LAXMI MEDICAL STORE,21.1621818,72.8323484
33916.0,Ashirwad Distributors - Surat,13426.0,H K MEDICAL,21.1621824,72.8504415
33916.0,Ashirwad Distributors - Surat,12800.0,ASHAPURA MEDICAL STORE SAGRAMPURA,21.1621842,72.8504741
33916.0,Ashirwad Distributors - Surat,13990.0,SHREENATHJI MEDICAL AND GENERAL STORE (VAPI),21.1621892,72.8504626
33916.0,Ashirwad Distributors - Surat,13968.0,RAXA MEDICAL,21.1621892,72.8504662
33916.0,Ashirwad Distributors - Surat,13395.0,JOY CHEMIST (SACHIN),21.1621908,72.8504475
33916.0,Ashirwad Distributors - Surat,13938.0,SHRENATHJI MEDICAL STORES (AHMEDABAD),21.1621924,72.8504683
33916.0,Ashirwad Distributors - Surat,13942.0,BHAGYODAY PHARMA (AHMEDABAD),21.1621924,72.8504683
33916.0,Ashirwad Distributors - Surat,13629.0,A.K.PHARMA BELGAUM,21.1621924,72.8504683
33916.0,Ashirwad Distributors - Surat,13956.0,C.S HEALTHCARE PRIVATE LIMITED,21.1621924,72.8504683
33916.0,Ashirwad Distributors - Surat,12851.0,BHERUNATH GENERAL STORE,21.1621928,72.8504641
33916.0,Ashirwad Distributors - Surat,13264.0,CARE PHARMA (PUNAGAM),21.1621931,72.8504643
33916.0,Ashirwad Distributors - Surat,13587.0,BHAVYA MEDICAL (KARANJ),21.1621937,72.850464
33916.0,Ashirwad Distributors - Surat,13627.0,KALRAV MEDICAL STORE,21.162195,72.8504609
33916.0,Ashirwad Distributors - Surat,13124.0,ASHADEEP CLINIC & NURSING  HOME,21.1621959,72.8504628
33916.0,Ashirwad Distributors - Surat,13995.0,ASHIRWAD MEDICAL STORES (AHMEDABAD),21.1622016,72.8504683
33916.0,Ashirwad Distributors - Surat,13996.0,PATEL MEDICAL STORES (AHMEDABAD),21.1622016,72.8504683
33916.0,Ashirwad Distributors - Surat,13617.0,NEW MATESHWARI MEDI & GEN STORE (NANA VARCHA),21.1622072,72.8274212
33916.0,Ashirwad Distributors - Surat,14226.0,MARUTI MEDICAL STORE,21.16223745,72.85047985
33916.0,Ashirwad Distributors - Surat,13249.0,HEALTH PHARMACY (SACHIN),21.16224615,72.84598
33916.0,Ashirwad Distributors - Surat,13824.0,RAJAT MEDICAL AND GENERAL STORES (,21.1623884,72.86539425
33916.0,Ashirwad Distributors - Surat,12887.0,SHREE DATT KRUPA MEDICAL & GENERAL STORES,21.1626216,72.863596
33916.0,Ashirwad Distributors - Surat,12912.0,SHREE KHETLAJI MEDICAL &GENERAL STORE,21.1629242,72.8719415
33916.0,Ashirwad Distributors - Surat,14040.0,SHREE GANESH MEDICAL STORES,21.163174,72.8143072
33916.0,Ashirwad Distributors - Surat,13297.0,KRISHNA MEDICAL AND GENERAL STORE (GODADRA),21.1632366,72.87005
33916.0,Ashirwad Distributors - Surat,13958.0,GANESH MEDICAL AND GENERAL STORE (GODADARA),21.1633245,72.8633362
33916.0,Ashirwad Distributors - Surat,12643.0,JAY AMBE MEDICAL,21.16335335,72.86128345
33916.0,Ashirwad Distributors - Surat,13941.0,SHREE HARI CHEMIST (AHMEDABAD),21.1633938,72.8525366
33916.0,Ashirwad Distributors - Surat,13846.0,AMBIKA  MEDICAL  AND GENERAL STORES ( GODADARA),21.1636212,72.8761015
33916.0,Ashirwad Distributors - Surat,13491.0,SURAJ MEDICINE (UDHANA DARWAJA),21.1640337,72.8517325
33916.0,Ashirwad Distributors - Surat,12797.0,PRAGATI MEDICAL STORE,21.1641172,72.8781483
33916.0,Ashirwad Distributors - Surat,12171.0,VIJAY MEDICOS (BHATAR),21.16412585,72.84230425
33916.0,Ashirwad Distributors - Surat,13166.0,ARUN MEDICAL (UDHANA),21.1643675,72.8361861
33916.0,Ashirwad Distributors - Surat,13901.0,NAVRATNA CHEMIST (PARVAT GAM),21.1644116,72.8505733
33916.0,Ashirwad Distributors - Surat,10699.0,KRISHNA MEDICAL STORE,21.16443255,72.84142305
33916.0,Ashirwad Distributors - Surat,13420.0,TIRTH MEDICAL STORE (AMROLI),21.1644643,72.8342758
33916.0,Ashirwad Distributors - Surat,13599.0,AYUSH MEDICAL STORE (BAMROLI RD),21.16447415,72.83164265
33916.0,Ashirwad Distributors - Surat,13007.0,PAIDKAI MEDICAL,21.16453105,72.86435275
33916.0,Ashirwad Distributors - Surat,12621.0,SANJIVANI  MEDICAL STORE  (UDHANA),21.1646772,72.8322598
33916.0,Ashirwad Distributors - Surat,14245.0,SHREE BALAJI MEDICAL AND GENERAL STORE,21.1648433,72.9986477
33916.0,Ashirwad Distributors - Surat,14235.0,AAHANA MEDICAL AND GENERAL STORE,21.1648464,72.8295375
33916.0,Ashirwad Distributors - Surat,13490.0,RAJESHWARI MEDICAL STORES (PUNAGAM),21.164941,72.8470001
33916.0,Ashirwad Distributors - Surat,13151.0,VARSHA MEDICAL AND GENERAL STORES,21.1649436,72.8629469
33916.0,Ashirwad Distributors - Surat,12789.0,SHREE BALAJI MEDICAL STORE (LIMBAYAT),21.1651105,72.86222075
33916.0,Ashirwad Distributors - Surat,13072.0,DEVAM MEDICAL & GENERAL STORE,21.1652301,72.8528402
33916.0,Ashirwad Distributors - Surat,13152.0,DILESH MEDICAL STORES (UDHANA),21.16534935,72.84075145
33916.0,Ashirwad Distributors - Surat,13949.0,JAGDISH MEDICAL STORE (BHESTAN),21.1653621,72.8329002
33916.0,Ashirwad Distributors - Surat,13200.0,JAY LOKNATH MEDICAL & GEN STORE(VED ROAD),21.1653991,72.8631061
33916.0,Ashirwad Distributors - Surat,12949.0,OM MEDICAL STORE,21.1654202,72.8633422
33916.0,Ashirwad Distributors - Surat,12871.0,SHREE GURUKRUPA MEDICAL & GEN STORES (NILGIRI),21.1654359,72.8635606
33916.0,Ashirwad Distributors - Surat,13236.0,MAA KHIMAAZ MEDICAL,21.1654411,72.8659706
33916.0,Ashirwad Distributors - Surat,13842.0,HRISHI MEDICAL & GENARAL STORE (DINDOLI),21.16546405,72.8615331
33916.0,Ashirwad Distributors - Surat,12872.0,JILANI MEDICAL STORES (LIMBAYAT),21.1654727,72.86319585
33916.0,Ashirwad Distributors - Surat,12739.0,VRAJ MEDICAL (TC),21.1655829,72.8633376
33916.0,Ashirwad Distributors - Surat,13427.0,OM SAI MEDICAL STORE (BHATAR),21.1660732,72.8162148
33916.0,Ashirwad Distributors - Surat,13628.0,ASHAPURA MEDICAL AND GENERAL,21.16612885,73.0077542
33916.0,Ashirwad Distributors - Surat,13957.0,SHREE AAI MATAJI MEDICAL AND GENERAL STORES,21.1662107,72.83051815
33916.0,Ashirwad Distributors - Surat,12773.0,SHREE SAI SHRADHHA MEDICAL AND PROVISIONAL STORE,21.1662655,72.8628096
33916.0,Ashirwad Distributors - Surat,13735.0,SHREE SAINATH MEDICAL AND GENERAL STORE (DINDOLI),21.1665055,72.8699064
33916.0,Ashirwad Distributors - Surat,13186.0,HARIOM MEDICAL AND GENERAL STORE (GODADARA),21.166616,72.8720968
33916.0,Ashirwad Distributors - Surat,13033.0,PRASAD MEDICINE (GODADRA),21.16662,72.8717759
33916.0,Ashirwad Distributors - Surat,13106.0,SHIV SAI MEDICAL  STORES,21.1666524,72.86898945
33916.0,Ashirwad Distributors - Surat,11617.0,PRAMUKH PHARMACY,21.1667233,72.8584357
33916.0,Ashirwad Distributors - Surat,11881.0,SOHAM MEDICAL STORES,21.1668243,72.8628592
33916.0,Ashirwad Distributors - Surat,12833.0,SHIV SHAKTI MED & GEN STORE (CHALTHAN),21.1668476,72.9621313
33916.0,Ashirwad Distributors - Surat,13329.0,SHREE SAI MEDICAL & GEN STORE,21.16702805,72.8571259
33916.0,Ashirwad Distributors - Surat,13728.0,SHREE MATAJI MEDICAL & GEN STORE (GODADARA),21.167039,72.86532405
33916.0,Ashirwad Distributors - Surat,12866.0,BHAVNA MEDICAL AND GENERAL STORE,21.16712745,72.8633526
33916.0,Ashirwad Distributors - Surat,12855.0,NAVRATNA MED (LIMBAYAT),21.16714375,72.86258835
33916.0,Ashirwad Distributors - Surat,13736.0,PRADHAN MANTRI BHARTIYA JANAUSADHI KENDRA GODADARA,21.16721215,72.86546645
33916.0,Ashirwad Distributors - Surat,12699.0,BHAIRAV MEDICAL STORE (LIMBAYAT),21.1672223,72.8633383
33916.0,Ashirwad Distributors - Surat,11882.0,AKSHAY MEDICAL STORES,21.1672464,72.8632965
33916.0,Ashirwad Distributors - Surat,12783.0,DEV MEDICAL STORE GODADARA,21.1673495,72.8633312
33916.0,Ashirwad Distributors - Surat,13137.0,CHAMUNDA MEDICAL AND GENERAL STORE (LIMBAYAT),21.16735295,72.8620009
33916.0,Ashirwad Distributors - Surat,13726.0,OM SAI MEDICAL & GEN STORE (GODADRA RD),21.16735635,72.86764325
33916.0,Ashirwad Distributors - Surat,12748.0,MAHEK MEDICAL & COSMETICS  STORE,21.1673567,72.86333615
33916.0,Ashirwad Distributors - Surat,11851.0,SOLANKI MEDICAL,21.16735985,72.8661639
33916.0,Ashirwad Distributors - Surat,13209.0,TRISHA MEDICAL AND GENERAL STORE (DINDOLI),21.1673629,72.8633369
33916.0,Ashirwad Distributors - Surat,12926.0,RAJ MEDICAL  AND GENERAL STORE,21.1673636,72.8633386
33916.0,Ashirwad Distributors - Surat,14243.0,SHREE LAXMI MEDICAL AND GENERAL STORE,21.1673641,72.8402226
33916.0,Ashirwad Distributors - Surat,12820.0,NATIONAL MEDICO,21.1673641,72.8633388
33916.0,Ashirwad Distributors - Surat,12752.0,HARSHIT MEDICAL STORE ( LIMBAYAT),21.167367,72.863338
33916.0,Ashirwad Distributors - Surat,12534.0,GUJARAT MEDICAL PROV STOR,21.1674213,72.840264
33916.0,Ashirwad Distributors - Surat,13725.0,SHREE PADMAVATI MEDICAL STORE (LIMBAYAT),21.16745085,72.8671032
